side,entry_time,exit_time,entry_price,exit_price,pnl_pips,exit_reason,session,month
buy,2024-05-28 17:02:50+00:00,2024-05-28 17:48:50+00:00,157.00199999999998,157.12199999999999,12.000000000000455,tp,OUT,2024-05
buy,2024-05-28 18:13:30+00:00,2024-05-28 22:55:00+00:00,157.125,157.245,12.000000000000455,tp,OUT,2024-05
buy,2024-05-28 22:55:10+00:00,2024-05-29 00:52:50+00:00,157.26299999999998,157.38299999999998,12.000000000000455,tp,OUT,2024-05
buy,2024-05-29 00:54:00+00:00,2024-05-29 01:15:50+00:00,157.397,157.297,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-29 01:34:50+00:00,2024-05-29 01:51:50+00:00,157.364,157.264,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-30 00:29:00+00:00,2024-05-30 00:55:20+00:00,157.506,157.406,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-30 01:32:20+00:00,2024-05-30 02:56:10+00:00,157.445,157.345,-9.999999999999432,sl,OUT,2024-05
buy,2024-05-31 10:25:10+00:00,2024-05-31 11:05:20+00:00,157.29899999999998,157.19899999999998,-9.999999999999432,sl,W1,2024-05
buy,2024-05-31 11:37:10+00:00,2024-05-31 12:21:30+00:00,157.18599999999998,157.08599999999998,-9.999999999999432,sl,OUT,2024-05
buy,2024-06-02 21:52:00+00:00,2024-06-02 22:18:10+00:00,157.207,157.327,12.000000000000455,tp,OUT,2024-06
buy,2024-06-02 22:25:20+00:00,2024-06-02 22:47:40+00:00,157.332,157.232,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-02 22:59:40+00:00,2024-06-02 23:33:50+00:00,157.289,157.189,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-03 00:01:20+00:00,2024-06-03 00:46:00+00:00,157.239,157.139,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-03 01:32:10+00:00,2024-06-03 02:55:20+00:00,157.125,157.245,12.000000000000455,tp,OUT,2024-06
buy,2024-06-03 03:01:10+00:00,2024-06-03 03:51:50+00:00,157.28,157.4,12.000000000000455,tp,OUT,2024-06
buy,2024-06-03 03:52:00+00:00,2024-06-03 06:06:20+00:00,157.408,157.308,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-03 06:33:50+00:00,2024-06-03 07:09:10+00:00,157.331,157.231,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-05 09:26:10+00:00,2024-06-05 09:41:00+00:00,156.226,156.126,-9.999999999999432,sl,W1,2024-06
buy,2024-06-05 10:10:10+00:00,2024-06-05 11:16:40+00:00,156.06699999999998,156.18699999999998,12.000000000000455,tp,W1,2024-06
buy,2024-06-05 11:16:50+00:00,2024-06-05 11:55:00+00:00,156.19899999999998,156.099,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-05 12:19:10+00:00,2024-06-05 13:21:00+00:00,156.088,155.988,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-06 00:29:50+00:00,2024-06-06 00:43:00+00:00,155.83499999999998,155.73499999999999,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-06 00:58:20+00:00,2024-06-06 01:00:40+00:00,155.69899999999998,155.599,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-07 14:14:30+00:00,2024-06-07 14:17:00+00:00,157.07899999999998,156.97899999999998,-9.999999999999432,sl,W2,2024-06
buy,2024-06-07 14:45:10+00:00,2024-06-07 15:04:50+00:00,156.87699999999998,156.777,-9.999999999999432,sl,W2,2024-06
buy,2024-06-09 22:14:10+00:00,2024-06-10 00:07:50+00:00,156.831,156.731,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-10 00:16:10+00:00,2024-06-10 00:43:20+00:00,156.82,156.94,12.000000000000455,tp,OUT,2024-06
buy,2024-06-10 01:10:00+00:00,2024-06-10 03:07:20+00:00,156.88299999999998,157.003,12.000000000000455,tp,OUT,2024-06
buy,2024-06-10 03:14:00+00:00,2024-06-10 03:50:40+00:00,157.071,157.191,12.000000000000455,tp,OUT,2024-06
buy,2024-06-10 03:50:50+00:00,2024-06-10 04:23:10+00:00,157.197,157.097,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-10 04:40:10+00:00,2024-06-10 06:01:00+00:00,157.117,157.017,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-11 00:01:10+00:00,2024-06-11 00:30:20+00:00,157.077,157.197,12.000000000000455,tp,OUT,2024-06
buy,2024-06-11 00:53:10+00:00,2024-06-11 03:02:10+00:00,157.208,157.328,12.000000000000455,tp,OUT,2024-06
buy,2024-06-11 03:02:20+00:00,2024-06-11 03:11:40+00:00,157.34,157.24,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-11 04:31:10+00:00,2024-06-11 07:30:40+00:00,157.237,157.357,12.000000000000455,tp,OUT,2024-06
buy,2024-06-11 07:30:50+00:00,2024-06-11 08:57:40+00:00,157.368,157.268,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-11 09:07:10+00:00,2024-06-11 10:08:10+00:00,157.26,157.16,-9.999999999999432,sl,W1,2024-06
buy,2024-06-12 00:00:20+00:00,2024-06-12 05:34:20+00:00,157.135,157.255,12.000000000000455,tp,OUT,2024-06
buy,2024-06-12 05:40:10+00:00,2024-06-12 06:27:10+00:00,157.28799999999998,157.188,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-12 06:31:50+00:00,2024-06-12 10:34:20+00:00,157.249,157.369,12.000000000000455,tp,OUT,2024-06
buy,2024-06-12 11:04:00+00:00,2024-06-12 12:15:20+00:00,157.35299999999998,157.253,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-13 04:12:20+00:00,2024-06-13 05:18:00+00:00,157.05499999999998,157.17499999999998,12.000000000000455,tp,OUT,2024-06
buy,2024-06-13 05:18:30+00:00,2024-06-13 05:56:10+00:00,157.189,157.089,-9.999999999999432,sl,OUT,2024-06
buy,2024-06-13 06:06:00+00:00,2024-06-13 06:22:10+00:00,157.107,157.227,12.000000000000455,tp,OUT,2024-06
buy,2024-06-13 06:22:20+00:00,2024-06-13 07:00:40+00:00,157.237,157.137,-9.999999999999432,sl,OUT,2024-06
